ID,y
8234,-130.5650348989293
8235,-130.47244304022752
8236,-147.72704148996854
8237,-184.70591839356348
8238,-196.64855852301116
8239,-192.41766962446854
8240,-56.883100506383926
8241,57.406641017936636
8242,122.73276385827921
8243,146.31679211897426
8244,253.05160802594037
8245,268.0689287261048
8246,360.98360888453317
8247,406.7431842449296
8248,483.6075038529816
8249,549.3357865168946
8250,573.5741311329766
8251,590.4782423824945
8252,568.782098048483
8253,566.6559982993931
8254,532.3562780851207
8255,494.9480921369395
8256,451.46334323915653
8257,483.66125303160516
8258,458.0107950105157
8259,416.9163914347009
8260,409.05532605943154
8261,396.65779809106607
8262,376.1061295266554
8263,378.5906142036838
8264,499.29391690177727
8265,653.4917472113157
8266,784.8374409573735
8267,920.6643554796174
8268,1018.3757758438587
8269,1062.3899344367092
8270,1138.8410763392749
8271,1218.2692445286084
8272,1289.4982339424896
8273,1339.0044672049407
8274,1286.5789592117071
8275,1239.3668251642666
8276,1188.7525535858877
8277,1217.4272811346164
8278,1145.9564069618355
8279,1169.3212953617622
8280,516.2704202738532
8281,520.8789225835062
8282,536.094867145468
8283,533.9648114569136
8284,534.4047108041705
8285,515.5460652870825
8286,537.4070778953028
8287,533.1985642333748
8288,648.0890886631678
8289,762.3042917635757
8290,860.1222050328797
8291,943.7505753898295
8292,997.6921593562583
8293,1088.760031588201
8294,1180.7467798693688
8295,1234.0896792464482
8296,1268.6359929338214
8297,1314.7197441837052
8298,1280.1288581611589
8299,1263.149891260371
8300,1206.7597572891973
8301,1154.2289127399272
8302,1120.538819423091
8303,1138.1882174777274
8304,463.8917489187734
8305,460.55396942040534
8306,423.9213068136887
8307,417.2370703505585
8308,411.11862199616735
8309,435.120307815494
8310,444.0939788145188
8311,524.8036259278015
8312,501.1281182290404
8313,538.7385561936244
8314,680.3493086848175
8315,732.9619279494218
8316,301.5952452298952
8317,569.1588634386135
8318,733.1294166445441
8319,850.5182443537633
8320,910.4507072020788
8321,1050.3098720119742
8322,988.8918882349681
8323,1014.5065856196161
8324,1029.5989366947324
8325,1022.3968424156774
8326,1007.6179590515094
8327,934.4266552781628
8328,265.8094187499082
8329,233.8946293865738
8330,201.74975166204968
8331,252.59219696940272
8332,238.35291749500902
8333,256.1544131282717
8334,254.05177863579593
8335,245.3989632303128
8336,319.50418236406404
8337,483.64059676325996
8338,636.5840837373398
8339,794.3117834240256
8340,898.4535964513489
8341,1017.4341926839843
8342,1089.4120966758055
8343,1118.3022440027853
8344,1177.2082454553165
8345,1204.4114988878719
8346,1175.894654470554
8347,1107.1802239150275
8348,1080.9988592110167
8349,1043.7269441414683
8350,1009.2203214725014
8351,985.8220363290457
8352,313.9145547953667
8353,294.00138869535294
8354,281.6426029924769
8355,308.3096661400923
8356,280.6004726207175
8357,261.89717366863624
8358,268.9604466483579
8359,295.9276012661867
8360,417.83778298972175
8361,579.7871224605478
8362,749.8213554345712
8363,893.9924056126911
8364,990.9810619340569
8365,1063.3746471322083
8366,1186.6161350194307
8367,1244.094753033045
8368,1315.392874645273
8369,1333.6778370781103
8370,1326.9862848799967
8371,1283.1439262955391
8372,1250.9311813581444
8373,1255.2946111242345
8374,1209.1130335483467
8375,1174.3244375795184
8376,550.5346698099165
8377,599.3798452524061
8378,599.0646012124198
8379,638.4974472442409
8380,636.0323496813653
8381,657.4847763924918
8382,656.6639802215504
8383,688.5257058680872
8384,494.4030138431408
8385,454.8281751241011
8386,539.9463823431288
8387,474.52422788058175
8388,475.57017911801813
8389,542.4573168073839
8390,313.23447397345444
8391,623.9226462020015
8392,771.5279914943967
8393,878.5299842401582
8394,926.5484935142449
8395,1036.0306458406558
8396,1058.5300381993584
8397,979.700001880643
8398,984.842439380096
8399,1091.3617045643623
8400,421.57191706463345
8401,478.72820801922353
8402,524.8614768959233
8403,520.9570309362316
8404,529.0472190525616
8405,485.9785691278812
8406,490.0623596046935
8407,532.5789764580841
8408,571.4732148215116
8409,631.7049506196927
8410,708.6660400334513
8411,748.1696301836346
8412,851.3590525248728
8413,873.204746899195
8414,942.4547267176677
8415,1012.3461226316867
8416,1018.2800174554577
8417,1091.1226355943072
8418,1095.0708455904387
8419,1077.4304508639616
8420,1092.8840925433324
8421,1066.6638064587605
8422,1043.0073645751108
8423,1054.0859012204746
8424,392.22002988588065
8425,429.8533554157184
8426,402.08559770908323
8427,418.32473737889086
8428,412.71962041198276
8429,432.69708183404873
8430,201.8579000555328
8431,264.6038674627489
8432,276.6685400818824
8433,193.32454394863453
8434,327.2093012727855
8435,398.8717524163658
8436,546.9645250761532
8437,645.7673974926001
8438,714.7079562547151
8439,819.0481574499572
8440,886.5174724785611
8441,592.5540065835521
8442,681.8823165859503
8443,688.5168765339477
8444,756.4130386652541
8445,820.3292060889362
8446,803.4568375236122
8447,834.6731205981923
8448,95.0232675318257
8449,91.31986296671676
8450,126.0808384482807
8451,307.15589767339407
8452,364.67069615313085
8453,274.90246967293206
8454,288.4653312265291
8455,314.0634247682174
8456,423.5849887941731
8457,594.230120222579
8458,717.2960155585024
8459,731.7699067364738
8460,777.9808646671008
8461,881.7993151515839
8462,953.7950245431275
8463,985.3132055737951
8464,1021.3307055451442
8465,1054.4392573005753
8466,1033.247600147297
8467,1007.9371814061597
8468,940.4412365116004
8469,906.3730329337122
8470,942.4472084410663
8471,936.0973589537316
8472,286.0926495582971
8473,299.07548881927505
8474,285.1914687829849
8475,273.28942656566505
8476,260.0724638464453
8477,224.87777235367685
8478,240.10470211316715
8479,322.6557373670512
8480,400.53504611950484
8481,517.5244303504005
8482,642.0142652120267
8483,669.6792983987834
8484,716.7178254232567
8485,782.0821532105911
8486,855.3643194452452
8487,934.6626213149575
8488,1014.510837724607
8489,1047.4164166623377
8490,984.5268101421534
8491,1000.3571817447955
8492,943.3954343287332
8493,1018.6744117131457
8494,1084.9571054195694
8495,1109.1315847451624
8496,375.5080002313771
8497,311.8288183476834
8498,333.97865827259375
8499,299.5188649891643
8500,299.0590245704225
8501,265.7258466568019
8502,266.08991101614083
8503,294.2070881779946
8504,401.43094799271785
8505,502.6986559799698
8506,599.118275614077
8507,690.9970407948713
8508,744.7918978701055
8509,831.45796054721
8510,893.0022888979584
8511,962.4604748583806
8512,1038.8059793523862
8513,1074.868118405051
8514,1043.8352077365853
8515,994.7591599024308
8516,940.1557809895312
8517,987.4431316379632
8518,993.9968853842292
8519,988.1938485542196
8520,202.6586567054619
8521,96.72218865549075
8522,117.58560445459443
8523,89.74500036876998
8524,166.84371611944516
8525,207.04479784498108
8526,228.07892318809172
8527,262.5233018284489
8528,273.8522697733133
8529,622.6703625514056
8530,759.3152020099515
8531,845.6197235849977
8532,853.3113758002291
8533,891.7648249521444
8534,825.3073708013108
8535,790.9264626627264
8536,820.28532799409
8537,793.657256249804
8538,826.9364890289144
8539,918.5581301011553
8540,995.8506614537328
8541,1002.3478750843788
8542,1011.6419752507645
8543,1032.9631566734752
8544,403.5129020541499
8545,402.790843859344
8546,374.36808486646623
8547,388.0104657127813
8548,437.55722949438496
8549,430.7787130102806
8550,423.92067723345826
8551,448.2698470761243
8552,516.1225517637504
8553,566.0188094457844
8554,629.4040847249562
8555,689.0992901213758
8556,713.0201545276504
8557,759.2136514249723
8558,813.7335923690116
8559,877.5018550434033
8560,928.7190736204793
8561,919.1149911030079
8562,903.6484337113507
8563,901.1565909074852
8564,957.1476401244872
8565,1032.8555341175525
8566,1001.1096562353487
8567,990.6732477679616
8568,300.8406301535142
8569,291.1955588767887
8570,319.58068791840924
8571,309.4409528420656
8572,330.02812212362187
8573,376.66605666888063
8574,388.59192543884274
8575,395.4019517650886
8576,405.26578618376516
8577,486.8606372397626
8578,569.3504502363212
8579,660.6072927596106
8580,689.6343771242828
8581,740.0492307963723
8582,783.1958153916057
8583,869.3527244469442
8584,921.3351912548824
8585,966.7545738851768
8586,985.385410281946
8587,983.7568529056152
8588,1005.1211948401178
8589,1011.7740266703186
8590,1029.8179684040952
8591,1055.5892192117171
8592,421.16192750787013
8593,453.32674226909876
8594,493.1323222943756
8595,530.5389359043329
8596,570.1178040097584
8597,601.2697668129404
8598,654.3559819044895
8599,103.3486005847517
8600,89.72681121979258
8601,-202.0887934495695
8602,259.5270153763413
8603,324.4579276331642
8604,390.3575298677315
8605,446.4666669415601
8606,492.21153836583835
8607,533.8850166986522
8608,519.7112535989436
8609,519.8645223295607
8610,536.3242296201352
8611,571.7954790315125
8612,589.3016519557859
8613,621.9998623698193
8614,651.7475420582341
8615,663.8180189689156
8616,12.870695462130243
8617,37.12984956393484
8618,65.77977659876342
8619,64.010437660967
8620,65.1747529967106
8621,21.28866141405888
8622,25.11587144731311
8623,31.15374276370858
8624,60.05610364029417
8625,176.3234350240673
8626,340.7548283659562
8627,490.12196911268984
8628,619.2035556328483
8629,743.8109765538247
8630,816.2076532356441
8631,851.4230176057026
8632,873.7130060379859
8633,888.3416870636283
8634,743.8778155693435
8635,734.4912088963611
8636,688.945957423799
8637,652.2714194628643
8638,649.0369728423539
8639,655.2083171948325
8640,-31.488862862926908
8641,-1.043242517102044
8642,-15.451846931304317
8643,-35.214192894723965
8644,-48.43142724849167
8645,37.93072507547913
8646,52.93574097813689
8647,66.31258064918802
8648,159.85470500090742
8649,261.4691873380216
8650,370.95979189986247
8651,464.93364646777627
8652,607.2869594366348
8653,773.6213269536383
8654,869.9205767728272
8655,967.5862623742432
8656,1040.7589111782727
8657,1024.7544570607133
8658,952.8034452532593
8659,900.5625259534281
8660,845.875145263999
8661,810.0951627674513
8662,826.7022981377377
8663,754.7248778152571
8664,72.18855412304401
8665,52.63595150216133
8666,33.50745411976823
8667,40.20161803506198
8668,28.326546264084755
8669,115.92813411174575
8670,161.9785425841401
8671,185.2995918011875
8672,286.8286923299311
8673,357.63480975627317
8674,455.14304502742016
8675,551.304246794025
8676,658.3305830399622
8677,746.3841593555699
8678,746.049249105301
8679,784.9246394722722
8680,796.0027471321519
8681,830.1127536255808
8682,809.7249874450208
8683,1027.4020995276514
8684,1104.3321911881212
8685,1129.9307916070684
8686,1144.82227268719
8687,1150.034662928898
8688,468.646098703437
8689,532.7226841072261
8690,499.21641489490867
8691,487.91616161054117
8692,585.6320796045475
8693,549.1854842811881
8694,576.9195817194704
8695,617.6162700595451
8696,628.7324211820378
8697,654.2109412493592
8698,702.8050856584159
8699,713.1656127480383
8700,728.0612732717127
8701,779.5321031745407
8702,860.1233063615509
8703,957.4926604937937
8704,1021.789013118163
8705,1057.4743787008338
8706,1060.7433305401064
8707,1095.3073679200315
8708,1054.9301970943343
8709,1062.103749488073
8710,1050.2909992241766
8711,1084.7101349421719
8712,412.35354926786385
8713,434.1364564894757
8714,472.06135038301
8715,479.03325466421666
8716,510.17405276055797
8717,527.9809169458167
8718,508.21508765255567
8719,498.58511543585337
8720,516.9310255438322
8721,583.6789270889712
8722,701.099632069905
8723,754.1846775390732
8724,819.8342558055592
8725,868.4834784631093
8726,888.1015498586639
8727,931.6673934541468
8728,930.1918008523935
8729,965.58114387776
8730,915.7922147245845
8731,941.0791578281205
8732,879.5389578607283
8733,890.895169572439
8734,849.3628265629231
8735,900.6674124213168
8736,171.7645071031584
8737,178.96722106769448
8738,140.23464982048608
8739,118.08955602074275
8740,108.65395645194803
8741,182.5606831497862
8742,190.11245269319625
8743,185.55680333639611
8744,222.53086720145075
8745,347.2721291881753
8746,444.7587609461916
8747,617.0427846132952
8748,698.5822612116754
8749,782.9149659253599
8750,839.1938715079159
8751,899.318237593543
8752,964.3311402553518
8753,1000.1035582866753
8754,986.6849461513921
8755,1008.4102791678451
8756,997.1268024948658
8757,971.851508871041
8758,973.4688644149282
8759,987.7889889213548
